product_id,title,impressions,clicks,cost,conversions,conv_value,roas,action
r921t0703a17m4snas,"RHEEM R921T0703A17M4SNAS - 70,000 BTU 92% AFUE Single Stage Furnace",29735,287,361.517122,0.0,3.9869732,0.011028449158764879,PAUSE
"ra16ay36aj2na, r921v0603a17m4scap, rcfy3617stanmc",Rheem 3.0 Ton 16.0 SEER2 AC & 92% AFUE Gas Furnace System,36424,227,194.116797,0.0,3.9869732,0.020539042790820417,PAUSE
r801t0754a21uhsnas,"RHEEM R801T0754A21UHSNAS - 75,000 BTU 80% AFUE Single Stage Furnace",14020,191,172.131105,0.0,0.0,0.0,PAUSE
"ra16ay24aj2na, r921v0403a17m4scap, rcfy2417stanmc",Rheem 2.0 Ton 16.0 SEER2 AC & 92% AFUE Gas Furnace System,6872,93,155.45,0.0,0.0,0.0,PAUSE
rp15ay30aj2na,RHEEM 2.5 Ton 15.2 SEER2 Two-Stage Heat Pump,5299,66,151.881355,0.0,0.0,0.0,PAUSE
rp14ay30aj2na,RHEEM 2.5 Ton 14.3 SEER2 Two-Stage Heat Pump,9140,96,120.729452,0.0,0.0,0.0,PAUSE
rxc12axvju,Daikin ENTRA 18 SEER2 12K BTU Heat Pump,6207,51,108.69,0.0,0.0,0.0,PAUSE
"4l3vir24hp230v1bo, cas24hp230v1bc, casgrilleblg",Gree 24.5 SEER2 24K BTU 208-230V Single Zone OD Unit and Ceiling Cassette Air Handler Vireo Gen3,4857,75,105.923965,0.0,0.0,0.0,PAUSE
s-gr9s800403ana,Solace 80% AFUE Gas Furnace - S-GR9S800403ANA,7542,62,102.379177,0.0,0.0,0.0,PAUSE
