search_term,cpc,cost,conversions,match_type,issue
buy comfort direct reviews,19.685714285714287,137.8,1.421248,PHRASE,HIGH_CPC
is buy comfort direct legit,43.12,43.12,0.971577,PHRASE,HIGH_CPC
4 ton hvac unit,27.19,27.19,0.0,BROAD,HIGH_CPC
buy comfort direct winder ga,13.305,26.61,0.0,PHRASE,HIGH_CPC
trane supply com,17.8,17.8,0.0,BROAD,COMPETITOR:trane
daikin goodman,13.41,13.41,0.0,BROAD,HIGH_CPC
90000 btu furnace,13.37,13.37,0.0,BROAD,HIGH_CPC
packaged gas furnace & a c unit,10.89,10.89,0.0,BROAD,HIGH_CPC
goodman distribution sacramento,10.86,10.86,0.0,BROAD,HIGH_CPC
